combo,weight
Kd6h6s4d,90
TcTs5c5s,90
ThTs5c5s,90
TcTs5h5s,90
ThTs5h5s,90
AcAdTs4d,90
AdAhTs4d,90
QsJd9c6s,90
QsJd9h6s,90
AdQcJd9c,90
AdQhJd9c,90
AdQcJd9h,90
AdQhJd9h,90
Qd9c8s6c,90
Qd9h8s6h,90
Kd8c5c2d,90
Kd8h5h2d,90
KdQsTc6s,90
KdQsTh6s,90
AdKcJc6c,90
AdKhJc6c,90
AdKcJh6c,90
AdKhJh6c,90
AdKcJc6h,90
AdKhJc6h,90
AdKcJh6h,90
AdKhJh6h,90
KdQcQhTc,90
KdQcQhTh,90
Ad8c7c6c,90
Ad8h7c6c,90
Ad8c7h6c,90
Ad8h7h6c,90
Ad8c7c6h,90
Ad8h7c6h,90
Ad8c7h6h,90
Ad8h7h6h,90
AdQd6d6s,90
Ts8c7s6c,90
Ts8h7s6c,90
Ts8c7s6h,90
Ts8h7s6h,90
Kc9s3c3s,90
Kh9s3h3s,90
Jd9d8s4s,90
JsTdTs8s,90
AcAd7c3c,90
AdAh7c3c,90
AcAd7h3c,90
AdAh7h3c,90
AcAd7c3h,90
AdAh7c3h,90
AcAd7h3h,90
AdAh7h3h,90
Td8d8s4s,90
KcQd5s4d,90
KhQd5s4d,90
QcTs9d6s,90
QhTs9d6s,90
QcTs5s3c,90
QhTs5s3h,90
QdJs3c3s,53
QdJs3h3s,53
Jd8d6c5s,90
Jd8d6h5s,90
AdQd5s3d,90
As9c5c5s,90
As9h5c5s,90
As9c5h5s,90
As9h5h5s,90
9c5c4s3s,90
9h5h4s3s,90
AdJd7c4s,90
AdJd7h4s,90
AsTd5c5s,90
AsTd5h5s,90
Jc9d5c2d,1
Jh9d5h2d,1
AdTc6c3d,90
AdTh6c3d,90
AdTc6h3d,90
AdTh6h3d,90
AcAd7s2s,90
AdAh7s2s,90
As9c7s4d,90
As9h7s4d,90
Jd9s8d2s,90
AsTd8c7s,90
AsTd8h7s,90
AcKc8s6c,90
AhKc8s6c,90
AcKh8s6c,90
AhKh8s6c,90
AcKc8s6h,90
AhKc8s6h,90
AcKh8s6h,90
AhKh8s6h,90
KdQs5c4s,90
KdQs5h4s,90
9s6d6s4d,90
AdTcTd2d,90
AdTdTh2d,90
JcTc6s4d,2
JhTh6s4d,2
KdQdTc8c,90
KdQdTh8c,90
KdQdTc8h,90
KdQdTh8h,90
Kd5s4d3d,87
AdKc9h2c,90
AdKh9h2c,90
AdKc9c2h,90
AdKh9c2h,90
As5c3s2d,90
As5h3s2d,90
AdQcQs7s,90
AdQhQs7s,90
Td9d9s5s,90
AdQcQh8c,90
AdQcQh8h,90
AdAs6s2s,90
QcQh7s6d,90
Ad6c6d3c,90
Ad6d6h3c,90
Ad6c6d3h,90
Ad6d6h3h,90
AdQsJs8d,90
AdKd9c7s,90
AdKd9h7s,90
JdJsTd8s,90
AdJdTd3s,90
AcAhKc6s,90
AcAhKh6s,90
As8s7c6d,90
As8s7h6d,90
AdJd4c4d,90
AdJd4d4h,90
8d5s4d3s,90
Tc8c7s6s,90
Th8c7s6s,90
Tc8h7s6s,90
Th8h7s6s,90
QdTc6d6s,90
QdTh6d6s,90
As9c7s3d,90
As9h7s3d,90
AcJc7c7s,90
AhJc7c7s,90
AcJh7c7s,90
AhJh7c7s,90
AcJc7h7s,90
AhJc7h7s,90
AcJh7h7s,90
AhJh7h7s,90
KdTcTd6d,90
KdTdTh6d,90
As5s3c2d,90
As5s3h2d,90
AdAs7s6c,90
AdAs7s6h,90
KdQcTs4s,90
KdQhTs4s,90
AdJcJd4s,90
AdJdJh4s,90
9c6c6s3s,90
9h6h6s3s,90
AsKdQs6s,90
AcKdQcQh,90
AhKdQcQh,90
AdAs5c2c,90
AdAs5h2c,90
AdAs5c2h,90
AdAs5h2h,90
QdJdTc2c,90
QdJdTh2c,90
QdJdTc2h,90
QdJdTh2h,90
AdJd5s3d,90
AcAdKcTs,90
AdAhKcTs,90
AcAdKhTs,90
AdAhKhTs,90
QdJsTd2d,90
AcKdTd8c,90
AhKdTd8c,90
AcKdTd8h,90
AhKdTd8h,90
AdKcKh6s,90
AdKdJs5c,90
AdKdJs5h,90
AdKd8c7c,90
AdKd8h7c,90
AdKd8c7h,90
AdKd8h7h,90
KcQcTd4s,90
KhQhTd4s,90
AsKdJc3c,90
AsKdJh3c,90
AsKdJc3h,90
AsKdJh3h,90
AcQsJd5s,90
AhQsJd5s,90
KcJc9d7s,46
KhJc9d7s,46
KcJh9d7s,46
KhJh9d7s,46
AdKcQc3c,90
AdKhQc3c,90
AdKcQh3c,90
AdKhQh3c,90
AdKcQc3h,90
AdKhQc3h,90
AdKcQh3h,90
AdKhQh3h,90
AsJc7h4c,9
AsJh7h4c,9
AsJc7c4h,9
AsJh7c4h,9
KdQdJc4s,90
KdQdJh4s,90
AdQc7s5c,90
AdQh7s5h,90
Kc9h6d5c,90
Kh9h6d5c,90
Kc9c6d5h,90
Kh9c6d5h,90
TcTh7s6c,90
TcTh7s6h,90
QcQd7s3c,81
QdQh7s3c,81
QcQd7s3h,81
QdQh7s3h,81
7c6d6s4d,90
7h6d6s4d,90
Tc8c8d6d,90
Th8c8d6d,90
Tc8d8h6d,90
Th8d8h6d,90
QsTd9s7s,90
QdTs9c7s,90
QdTs9h7s,90
AdQcTd2d,90
AdQhTd2d,90
AsQdTd3d,90
JdTs3c3d,90
JdTs3d3h,90
TcTd7c3s,16
TdTh7h3s,16
9c8s7c5s,89
9h8s7c5s,89
9c8s7h5s,89
9h8s7h5s,89
9d9s8d7c,89
9d9s8d7h,89
AdTc7c5c,89
AdTh7c5c,89
AdTc7h5c,89
AdTh7h5c,89
AdTc7c5h,89
AdTh7c5h,89
AdTc7h5h,89
AdTh7h5h,89
8d8s4d2s,89
QdQs7c3s,89
QdQs7h3s,89
QcTd9c6c,89
QhTd9c6c,89
QcTd9h6c,89
QhTd9h6c,89
QcTd9c6h,89
QhTd9c6h,89
QcTd9h6h,89
QhTd9h6h,89
Qd9c9d8d,89
Qd9d9h8d,89
KdQd2d2s,89
Kc7s4c4h,7
Kh7s4c4h,7
KcTd3c3h,89
KhTd3c3h,89
Ac5c4c2d,89
Ac5h4c2d,89
Ah5h4c2d,89
Ac5c4h2d,89
Ah5c4h2d,89
Ah5h4h2d,89
Ad8c8d7c,89
Ad8d8h7c,89
Ad8c8d7h,89
Ad8d8h7h,89
Qh6d6h4c,12
Qc6c6d4h,12
AsJdTc4c,89
AsJdTh4c,89
AsJdTc4h,89
AsJdTh4h,89
Ac4c4d2s,89
Ah4d4h2s,89
KdQsTs5c,89
KdQsTs5h,89
Qd7s4d4s,89
KcQcQd7s,89
KhQcQd7s,89
KcQdQh7s,89
KhQdQh7s,89
KdJcJd9d,89
KdJdJh9d,89
JcTd9c7s,89
JhTd9c7s,89
JcTd9h7s,89
JhTd9h7s,89
KdQdJc3d,89
KdQdJh3d,89
As8d7c4s,89
As8d7h4s,89
AcAd5s2s,89
AdAh5s2s,89
AsKcTc6d,89
AsKhTc6d,89
AsKcTh6d,89
AsKhTh6d,89
AcQd8c3d,89
AhQd8h3d,89
AdKdQd7c,89
AdKdQd7h,89
KcTs7c4d,89
KhTs7h4d,89
KdQdTc4c,89
KdQdTh4c,89
KdQdTc4h,89
KdQdTh4h,89
AdQdTs6d,89
AdJd9c7c,89
AdJd9h7c,89
AdJd9c7h,89
AdJd9h7h,89
Ad8d7c2s,89
Ad8d7h2s,89
Tc9c8d7s,89
Th9c8d7s,89
Tc9h8d7s,89
Th9h8d7s,89
AdKcTs2s,89
AdKhTs2s,89
JcJd5c2s,89
JdJh5h2s,89
Td9d6s5s,89
Ad7c6d2c,89
Ad7h6d2h,89
JdTc9c5c,79
JdTh9c5c,79
JdTc9h5c,79
JdTh9h5c,79
JdTc9c5h,79
JdTh9c5h,79
JdTc9h5h,79
JdTh9h5h,79
JsTs8c2c,89
JsTs8h2c,89
JsTs8c2h,89
JsTs8h2h,89
9d6d6s5s,89
Js8d7c6s,89
Js8d7h6s,89
AsJd7s6c,89
AsJd7s6h,89
AcKcKd2s,89
AhKcKd2s,89
AcKdKh2s,89
AhKdKh2s,89
AdAsKd2d,89
AdQcJc9c,89
AdQhJc9c,89
AdQcJh9c,89
AdQhJh9c,89
AdQcJc9h,89
AdQhJc9h,89
AdQcJh9h,89
AdQhJh9h,89
AdAs5s2s,89
As9c9d5s,89
As9d9h5s,89
AcKdJd3s,89
AhKdJd3s,89
9c9d7s6d,89
9d9h7s6d,89
AdKcKdTc,89
AdKdKhTc,89
AdKcKdTh,89
AdKdKhTh,89
Jd8c5c3d,11
Jd8h5h3d,11
8c8d5c5h,89
8d8h5c5h,89
AdQcQh5c,89
AdQcQh5h,89
AcQdTs5s,89
AhQdTs5s,89
QdTd6c4c,89
QdTd6h4c,89
QdTd6c4h,89
QdTd6h4h,89
Ts9c9h4s,88
Ad8d7c5c,89
Ad8d7h5c,89
Ad8d7c5h,89
Ad8d7h5h,89
Ac9c6d5c,89
Ac9h6d5c,89
Ah9h6d5c,89
Ac9c6d5h,89
Ah9c6d5h,89
Ah9h6d5h,89
KdJcJhTs,89
TdTs9c9h,89
Kc9s8c6s,73
Kh9s8c6s,73
Kc9s8h6s,73
Kh9s8h6s,73
KcQdQs8s,89
KhQdQs8s,89
AdQcTs9c,89
AdQhTs9c,89
AdQcTs9h,89
AdQhTs9h,89
7c6c4c4s,89
7h6c4c4s,89
7c6h4c4s,89
7h6h4c4s,89
7c6c4h4s,89
7h6c4h4s,89
7c6h4h4s,89
7h6h4h4s,89
QsTcTd5s,89
QsTdTh5s,89
AdQcQsJs,89
AdQhQsJs,89
AdQcQs7c,89
AdQhQs7c,89
AdQcQs7h,89
AdQhQs7h,89
AdKc6d3d,89
AdKh6d3d,89
QdTs6s3d,89
QdJc3c3d,89
QdJh3c3d,89
QdJc3d3h,89
QdJh3d3h,89
JdTc6c6d,89
JdTh6c6d,89
JdTc6d6h,89
JdTh6d6h,89
Kd9s6d6s,89
Qd4s3d3s,89
Jc9s8c8s,89
Jh9s8c8s,89
Jc9s8h8s,89
Jh9s8h8s,89
KdTc5c2d,89
KdTh5h2d,89
As9d8s3c,89
As9d8s3h,89
AcQdTs4c,89
AhQdTs4c,89
AcQdTs4h,89
AhQdTs4h,89
KdTs6d2s,89
KcJs3c3d,89
KhJs3d3h,89
8c6d3c3d,89
8h6d3d3h,89
8c7c6c6h,89
8h7c6c6h,89
8c7h6c6h,89
8h7h6c6h,89
AcAdJc6c,89
AdAhJc6c,89
AcAdJh6c,89
AdAhJh6c,89
AcAdJc6h,89
AdAhJc6h,89
AcAdJh6h,89
AdAhJh6h,89
AdTcTd2s,89
AdTdTh2s,89
QdJc9d2s,89
QdJh9d2s,89
AdKdTcTd,89
AdKdTdTh,89
AsKd7c5s,89
AsKd7h5s,89
AsKc6s4c,89
AsKh6s4c,89
AsKc6s4h,89
AsKh6s4h,89
Jc9d4c4d,89
Jh9d4d4h,89
Ac7h2c2s,89
Ah7h2c2s,89
Ac7c2h2s,89
Ah7c2h2s,89
AcAd9d2c,89
AdAh9d2c,89
AcAd9d2h,89
AdAh9d2h,89
KcKh9s7s,89
AdJd7c2s,89
AdJd7h2s,89
JsTd9c2c,89
JsTd9h2h,89
Ac4d2c2s,89
Ah4d2h2s,89
Ts8d8s6s,89
AdJd7s4c,89
AdJd7s4h,89
KcKd8d2c,89
KdKh8d2c,89
KcKd8d2h,89
KdKh8d2h,89
9c8c7s3s,89
9h8h7s3s,89
QdJsTs5s,89
Kd9d6c6s,89
Kd9d6h6s,89
KdJc4s3d,85
KdJh4s3d,85
JcJd9c8d,89
JdJh9c8d,89
JcJd9h8d,89
JdJh9h8d,89
6c6s5c4d,89
6h6s5h4d,89
KdJcTdTs,89
KdJhTdTs,89
AcAd9c6s,89
AdAh9c6s,89
AcAd9h6s,89
AdAh9h6s,89
AcJc7s4s,89
AhJh7s4s,89
AdJcTd2d,89
AdJhTd2d,89
KdQsJs4s,89
AdKd6d4c,89
AdKd6d4h,89
Td9c9d3s,89
Td9d9h3s,89
QdJdTd8s,89
KcQd5c4d,89
KhQd5c4d,89
KcQd5h4d,89
KhQd5h4d,89
AdKdJc2s,88
AdKdJh2s,88
TdTs9d9s,88
Kd6c5c5h,1
Kd6h5c5h,1
AdAs8c3c,88
AdAs8h3c,88
AdAs8c3h,88
AdAs8h3h,88
AdKc8s6s,88
AdKh8s6s,88
QdJdTd6s,88
Qs8d6d3s,2
AcAd8d5c,88
AdAh8d5c,88
AcAd8d5h,88
AdAh8d5h,88
AdTc5s2d,88
AdTh5s2d,88
Td9c9d4c,88
Td9d9h4c,88
Td9c9d4h,88
Td9d9h4h,88
AsTd5c2s,88
AsTd5h2s,88
AdAs5s3s,88
AcJd4s2c,88
AhJd4s2h,88
AcAd5c4c,88
AdAh5c4c,88
AcAd5h4c,88
AdAh5h4c,88
AcAd5c4h,88
AdAh5c4h,88
AcAd5h4h,88
AdAh5h4h,88
Ad9s3d2s,88
Tc9c8s4s,88
Th9h8s4s,88
As9c8c8d,88
As9h8c8d,88
As9c8d8h,88
As9h8d8h,88
KcKd5c2c,88
KdKh5c2c,88
KcKd5h2c,88
KdKh5h2c,88
KcKd5c2h,88
KdKh5c2h,88
KcKd5h2h,88
KdKh5h2h,88
AdKcQc6c,88
AdKhQc6c,88
AdKcQh6c,88
AdKhQh6c,88
AdKcQc6h,88
AdKhQc6h,88
AdKcQh6h,88
AdKhQh6h,88
AdQc9c8d,88
AdQh9c8d,88
AdQc9h8d,88
AdQh9h8d,88
QsTc5c3s,88
QsTh5h3s,88
9s5c4s3c,88
9s5h4s3h,88
QdJsTd9s,88
QsJc9d6c,88
QsJh9d6h,88
KcTs9c9d,88
KhTs9c9d,88
KcTs9d9h,88
KhTs9d9h,88
QsJdTc6d,88
QsJdTh6d,88
Td7c6d4d,4
Td7h6d4d,4
AdAsKd8d,88
5c5s4c2d,87
5h5s4h2d,87
TcTs7c4d,88
ThTs7h4d,88
KcQs8c6d,88
KhQs8h6d,88
AsQc5s3s,88
AsQh5s3s,88
KdQs9c7s,88
KdQs9h7s,88
Ac8d7s6d,88
Ah8d7s6d,88
AcQdTs2s,88
AhQdTs2s,88
9c9s6c2s,88
9h9s6h2s,88
5c5h2c2d,88
5c5h2d2h,88
AcTd4s2c,88
AhTd4s2h,88
QsJdTc3s,88
QsJdTh3s,88
9c9s8c3s,88
9h9s8h3s,88
AdQd4s2d,88
AcKd9c9s,88
AhKd9c9s,88
AcKd9h9s,88
AhKd9h9s,88
AdQdQs8d,88
AcKc6s4s,88
AhKc6s4s,88
AcKh6s4s,88
AhKh6s4s,88
AsKdQcTd,88
AsKdQhTd,88
AsJc9d3s,88
AsJh9d3s,88
AsKd9c8c,88
AsKd9h8c,88
AsKd9c8h,88
AsKd9h8h,88
JsTd9c3c,88
JsTd9h3h,88
AsKdQs2c,88
AsKdQs2h,88
KcQh6s3c,1
KhQc6s3h,1
Ad8d8s7c,88
Ad8d8s7h,88
QdTd8s6d,88
AcJc8d3d,88
AhJh8d3d,88
TcTh9c6d,88
TcTh9h6d,88
QdJd9s8c,88
QdJd9s8h,88
QcTd9s2s,88
QhTd9s2s,88
6d6s5c5h,88
9h7c2c2h,2
9c7h2c2h,2
KcTs7s3c,88
KhTs7s3h,88
Kc6c6s3s,88
Kh6h6s3s,88
JcTc8d4s,88
JhTh8d4s,88
Kc6s3c3d,88
Kh6s3d3h,88
QsTc9s2d,88
QsTh9s2d,88
KdQd3s2s,88
JdJsTc3s,88
JdJsTh3s,88
AdTc7s5c,88
AdTh7s5h,88
AdAs8c8d,88
AdAs8d8h,88
AcAs9d8s,88
AhAs9d8s,88
Qc9d8c5s,83
Qh9d8h5s,83
QdJc9s6c,88
QdJh9s6h,88
AsQsTc3d,88
AsQsTh3d,88
AdAs4s3s,88
Ac7s6d5c,88
Ah7s6d5h,88
AsQsJd7c,88
AsQsJd7h,88
AcAhKd4d,88
QcQd6c6h,88
QdQh6c6h,88
AcQcTd4c,88
AhQcTd4c,88
AcQhTd4c,88
AhQhTd4c,88
AcQcTd4h,88
AhQcTd4h,88
AcQhTd4h,88
AhQhTd4h,88
QsTd9s8s,88
KdTd7s5c,88
KdTd7s5h,88
AdKc9c3c,67
AdKc9h3c,67
AdKh9h3c,67
AdKc9c3h,67
AdKh9c3h,67
AdKh9h3h,67
Js9s7c6d,88
Js9s7h6d,88
JcTd8h2c,44
JhTd8h2c,44
JcTd8c2h,44
JhTd8c2h,44
QdJcTc2s,88
QdJhTh2s,88
JsTd3d3s,88
AdQcQs2c,88
AdQhQs2c,88
AdQcQs2h,88
AdQhQs2h,88
AcKc8d7s,88
AhKc8d7s,88
AcKh8d7s,88
AhKh8d7s,88
AcKdJs4d,88
AhKdJs4d,88
Td7s6c4s,88
Td7s6h4s,88
AdJd9d4s,88
Kc9d6h5c,88
Kh9d6h5c,88
Kc9d6c5h,88
Kh9d6c5h,88
As6s2c2h,88
AcAd9s2c,88
AdAh9s2c,88
AcAd9s2h,88
AdAh9s2h,88
KcTs9c5s,88
KhTs9h5s,88
QdQs8c6s,88
QdQs8h6s,88
Ad9d9s3d,88
AdKcTc2c,88
AdKhTc2c,88
AdKcTh2c,88
AdKhTh2c,88
AdKcTc2h,88
AdKhTc2h,88
AdKcTh2h,88
AdKhTh2h,88
9s8d7s4d,88
Qs9s8c4c,88
Qs9s8h4h,88
KcQcQs6c,88
KhQcQs6c,88
KcQhQs6c,88
KhQhQs6c,88
KcQcQs6h,88
KhQcQs6h,88
KcQhQs6h,88
KhQhQs6h,88
KdTs9c8c,88
KdTs9h8c,88
KdTs9c8h,88
KdTs9h8h,88
KdQcQs5s,88
KdQhQs5s,88
AsKdJs7s,88
KcQd6d5c,88
KhQd6d5c,88
KcQd6d5h,88
KhQd6d5h,88
Ad6c5s4c,88
Ad6h5s4h,88
AdTd8d8s,88
QdQs5c2s,88
QdQs5h2s,88
AdTd8c8d,88
AdTd8d8h,88
AdKdJs2c,88
AdKdJs2h,88
Kc8c8d7c,88
Kh8c8d7c,88
Kc8d8h7c,88
Kh8d8h7c,88
Kc8c8d7h,88
Kh8c8d7h,88
Kc8d8h7h,88
Kh8d8h7h,88
Ts8c8s6d,88
Ts8h8s6d,88
AsQs2c2d,88
AsQs2d2h,88
AdQs4d3d,88
KdQc5c4d,88
KdQh5c4d,88
KdQc5h4d,88
KdQh5h4d,88
Tc9s8d7s,88
Th9s8d7s,88
AdAs8s2c,88
AdAs8s2h,88
KdTdTs8d,88
AsKd9c6c,88
AsKd9h6h,88
QdJcTd2c,88
QdJhTd2c,88
QdJcTd2h,88
QdJhTd2h,88
AdKd9d8c,88
AdKd9d8h,88
Qs9d8d2s,88
Ts8c4c4s,88
Ts8h4h4s,88
AcJs8c7s,88
AhJs8c7s,88
AcJs8h7s,88
AhJs8h7s,88
QdQs9c7s,88
QdQs9h7s,88
9s8s7c5s,87
9s8s7h5s,87
QcTs9d5s,39
QhTs9d5s,39
QdJs3c3d,87
QdJs3d3h,87
QdTd9c2s,87
QdTd9h2s,87
AsKc9c8s,87
AsKh9c8s,87
AsKc9h8s,87
AsKh9h8s,87
AcKdQs2d,87
AhKdQs2d,87
QsJsTs8d,87
AsQd4c3s,87
AsQd4h3s,87
AsKcKd5s,87
AsKdKh5s,87
AdAs9s7c,87
AdAs9s7h,87
Jd9c9d4c,62
Jd9d9h4c,62
Jd9c9d4h,62
Jd9d9h4h,62
QdJd8d6c,6
QdJd8d6h,6
Qs9c9h5c,80
Qs9c9h5h,80
Kc9d7h5c,87
Kh9d7h5c,87
Kc9d7c5h,87
Kh9d7c5h,87
KdQcTd4d,87
KdQhTd4d,87
KcKh7c2s,87
KcKh7h2s,87
KdJcTd4d,87
KdJhTd4d,87
AsKdQs6d,87
7c6d4c4d,87
7h6d4c4d,87
7c6d4d4h,87
7h6d4d4h,87
7c6c5s4c,87
7h6c5s4c,87
7c6h5s4c,87
7h6h5s4c,87
7c6c5s4h,87
7h6c5s4h,87
7c6h5s4h,87
7h6h5s4h,87
Ac5c3c3h,87
Ah5c3c3h,87
Ac5h3c3h,87
Ah5h3c3h,87
AsJc5s3s,87
AsJh5s3s,87
AdKc9s2c,87
AdKh9s2h,87
KdJdTc8c,87
KdJdTh8c,87
KdJdTc8h,87
KdJdTh8h,87
Kc8s4c4s,87
Kh8s4h4s,87
6d5s4c4d,87
6d5s4d4h,87
8d8s6s2d,87
8c8h7s6d,87
AsKdJc9d,87
AsKdJh9d,87
QdQs8d7s,87
QdJd9c4c,87
QdJd9h4c,87
QdJd9c4h,87
QdJd9h4h,87
9d7s6d5c,87
9d7s6d5h,87
JcTs9d8s,87
JhTs9d8s,87
KcJh9d4c,87
KhJh9d4c,87
KcJc9d4h,87
KhJc9d4h,87
KdJsTc6s,87
KdJsTh6s,87
As9s8d7c,87
As9s8d7h,87
JdTd9c5c,87
JdTd9h5c,87
JdTd9c5h,87
JdTd9h5h,87
AdAsTd2d,87
KcKd8d3c,87
KdKh8d3c,87
KcKd8d3h,87
KdKh8d3h,87
Qd5c3c3d,75
Qd5h3c3d,75
Qd5c3d3h,75
Qd5h3d3h,75
Jd9c9d2s,46
Jd9d9h2s,46
AdTd6c3s,87
AdTd6h3s,87
JsTd6c6d,6
JsTd6d6h,6
AdTd9c5s,87
AdTd9h5s,87
JdTd9d5s,86
QdQsJs6s,87
QdJd9s3s,87
KcQcTd2s,87
KhQhTd2s,87
KcQs9d6s,87
KhQs9d6s,87
QdTs6c4d,87
QdTs6h4d,87
AdKd7c6s,87
AdKd7h6s,87
QsJcTc6d,87
QsJhTh6d,87
KcKh9c7c,87
KcKh9h7c,87
KcKh9c7h,87
KcKh9h7h,87
QcTc9c6d,87
QhTc9c6d,87
QcTh9c6d,87
QhTh9c6d,87
QcTc9h6d,87
QhTc9h6d,87
QcTh9h6d,87
QhTh9h6d,87
Qs9d4d4s,84
9c9s8s5s,87
9h9s8s5s,87
Jc9s8d5s,87
Jh9s8d5s,87
JdTd7c6d,87
JdTd7h6d,87
QdTc7c7s,87
QdTh7h7s,87
QsTs9s2d,86
Ts9d9s6d,87
9s5s4c3c,87
9s5s4h3h,87
JcTs5c5s,87
JhTs5h5s,87
KdQs5c3d,87
KdQs5h3d,87
AdKdTd4c,87
AdKdTd4h,87
JdTd8s5s,87
KcQc8d6s,87
KhQh8d6s,87
8c8s7c6d,87
8h8s7c6d,87
8c8s7h6d,87
8h8s7h6d,87
AsKdTc8d,87
AsKdTh8d,87
6c6d5c4s,87
6d6h5h4s,87
8c7s6s3c,87
8h7s6s3h,87
AcKd9c3s,87
AhKd9h3s,87
AdAs7c6d,87
AdAs7h6d,87
QcQd6s5c,87
QdQh6s5c,87
QcQd6s5h,87
QdQh6s5h,87
AcQs7c2d,87
AhQs7h2d,87
KdQc8h6c,87
KdQh8h6c,87
KdQc8c6h,87
KdQh8c6h,87
AsQdJc3s,87
AsQdJh3s,87
AdJd5c3s,87
AdJd5h3s,87
Js5s4d3d,87
AcAsKd6d,87
AhAsKd6d,87
8c8d6d3c,87
8d8h6d3h,87
Td9s4d3s,87
KcTs8c4d,1
KhTs8h4d,1
KcJdTs9d,87
KhJdTs9d,87
As8c8s4s,87
As8h8s4s,87
9s8s7c5c,87
9s8s7h5c,87
9s8s7c5h,87
9s8s7h5h,87
6c5s3c3d,87
6h5s3d3h,87
AdTd8c8s,87
AdTd8h8s,87
KdQcTs2c,87
KdQhTs2h,87
KdTcTd9c,87
KdTdTh9c,87
KdTcTd9h,87
KdTdTh9h,87
Kd7c6s5c,87
Kd7h6s5h,87
AdTs9c9d,87
AdTs9d9h,87
Jd7h6c5c,6
Jd7c6h5c,6
Jd7h6h5c,6
Jd7c6c5h,6
Jd7h6c5h,6
Jd7c6h5h,6
8s7s5s4s,86
7s5s3c3h,87
AcQc7s4s,87
AhQh7s4s,87
AcJs3d3s,87
AhJs3d3s,87
Kc8h6c4s,87
Kh8h6c4s,87
Kc8c6h4s,87
Kh8c6h4s,87
AdJc8c6c,87
AdJh8c6c,87
AdJc8h6c,87
AdJh8h6c,87
AdJc8c6h,87
AdJh8c6h,87
AdJc8h6h,87
AdJh8h6h,87
KdQdTs4c,87
KdQdTs4h,87
Kd5c4d3d,84
Kd5h4d3d,84
Qc9c9d4d,87
Qh9d9h4d,87
QdTd9c2c,87
QdTd9h2c,87
QdTd9c2h,87
QdTd9h2h,87
JsTc9s6d,87
JsTh9s6d,87
JsTd8d6s,87
AsQs3c3d,87
AsQs3d3h,87
AdKcQs5s,87
AdKhQs5s,87
AcTd9s5c,87
AhTd9s5h,87
KdJsTs8c,87
KdJsTs8h,87
AdAs6c6h,87
QsTs9d5c,87
QsTs9d5h,87
9d6d5c3s,87
9d6d5h3s,87
AcAdTc7s,87
AdAhTc7s,87
AcAdTh7s,87
AdAhTh7s,87
Tc9d8s7s,87
Th9d8s7s,87
As9s4c2c,87
As9s4h2h,87
JdJsTc6c,87
JdJsTh6c,87
JdJsTc6h,87
JdJsTh6h,87
KdJdTs3d,86
Jc9c9d4s,35
Jh9d9h4s,35
Qh6h6s4c,11
Qc6c6s4h,11
Ac8s6d3c,86
Ah8s6d3h,86
AdTc6s3d,86
AdTh6s3d,86
9c9s4c3s,86
9h9s4h3s,86
Td8s6c6s,86
Td8s6h6s,86
QcJdTs4s,86
QhJdTs4s,86
QdQs6c6h,86
9h8h7c2c,86
9h8c7h2c,86
9c8h7h2c,86
9h8c7c2h,86
9c8h7c2h,86
9c8c7h2h,86
9d6d5c4c,86
9d6d5h4c,86
9d6d5c4h,86
9d6d5h4h,86
AcAdQc8d,86
AdAhQc8d,86
AcAdQh8d,86
AdAhQh8d,86
Jc7s6d5c,86
Jh7s6d5h,86
QcTs8c8d,86
QhTs8c8d,86
QcTs8d8h,86
QhTs8d8h,86
KdJdTcTs,86
KdJdThTs,86
5c5s4c4d,86
5h5s4c4d,86
5c5s4d4h,86
5h5s4d4h,86
AcAd6d5c,86
AdAh6d5c,86
AcAd6d5h,86
AdAh6d5h,86
7s5s4c3s,86
7s5s4h3s,86
6c6d5s4c,86
6d6h5s4h,86
Kc7c6d6s,86
Kh7h6d6s,86
AdQdQs5c,86
AdQdQs5h,86
JcTc9d3c,86
JhTc9d3c,86
JcTh9d3c,86
JhTh9d3c,86
JcTc9d3h,86
JhTc9d3h,86
JcTh9d3h,86
JhTh9d3h,86
JdJs9s8c,86
JdJs9s8h,86
AdJdJs4c,86
AdJdJs4h,86
9s7s6s5s,86
AsTs7c3d,86
AsTs7h3d,86
AcTd9c4c,86
AhTd9c4c,86
AcTd9h4c,86
AhTd9h4c,86
AcTd9c4h,86
AhTd9c4h,86
AcTd9h4h,86
AhTd9h4h,86
QsTdTs6c,86
QsTdTs6h,86
Kc8s6h4c,86
Kh8s6h4c,86
Kc8s6c4h,86
Kh8s6c4h,86
QcQd9s7c,86
QdQh9s7c,86
QcQd9s7h,86
QdQh9s7h,86
AdKd9c7c,86
AdKd9h7c,86
AdKd9c7h,86
AdKd9h7h,86
Td8s6s3d,86
AcJcTc6d,86
AhJcTc6d,86
AcJhTc6d,86
AhJhTc6d,86
AcJcTh6d,86
AhJcTh6d,86
AcJhTh6d,86
AhJhTh6d,86
KcQd5c2d,86
KhQd5h2d,86
KcKd4c2c,86
KdKh4c2c,86
KcKd4h2c,86
KdKh4h2c,86
KcKd4c2h,86
KdKh4c2h,86
KcKd4h2h,86
KdKh4h2h,86
9d7s6d3c,86
9d7s6d3h,86
QsJdTs7s,86
AdQsTc7s,86
AdQsTh7s,86
JcTd9d4c,86
JhTd9d4c,86
JcTd9d4h,86
JhTd9d4h,86
9c6d5c4s,86
9h6d5h4s,86
JcTs9d4c,86
JhTs9d4h,86
