combo,weight
AcQcJdTc,100
AsQcJdTc,100
AcQsJdTc,100
AsQsJdTc,100
AcQcJdTs,100
AsQcJdTs,100
AcQsJdTs,100
AsQsJdTs,100
AcKdQcTc,100
AsKdQcTc,100
AcKdQsTc,100
AsKdQsTc,100
AcKdQcTs,100
AsKdQcTs,100
AcKdQsTs,100
AsKdQsTs,100
QcTc8h2h,100
QsTs8h2h,100
QcTc9h2h,100
QsTc9h2h,100
QcTs9h2h,100
QsTs9h2h,100
QcTcTh5h,100
QsTcTh5h,100
QcThTs5h,100
QsThTs5h,100
QcTc8h7h,100
QsTc8h7h,100
QcTs8h7h,100
QsTs8h7h,100
QcTc9h7h,100
QsTc9h7h,100
QcTs9h7h,100
QsTs9h7h,100
QcTc7d7h,100
QsTs7d7h,100
QcTc9d7h,100
QsTc9d7h,100
QcTs9d7h,100
QsTs9d7h,100
QcTc9h8h,100
QsTc9h8h,100
QcTs9h8h,100
QsTs9h8h,100
QcTcTh8h,100
QsTcTh8h,100
QcThTs8h,100
QsThTs8h,100
QcTc8d8h,100
QsTc8d8h,100
QcTs8d8h,100
QsTs8d8h,100
QcTcTd8h,100
QsTcTd8h,100
QcTdTs8h,100
QsTdTs8h,100
KdQcTc8h,100
KdQsTc8h,100
KdQcTs8h,100
KdQsTs8h,100
AdQcTc8h,100
AdQsTc8h,100
AdQcTs8h,100
AdQsTs8h,100
QcTc9d9h,100
QsTc9d9h,100
QcTs9d9h,100
QsTs9d9h,100
AdQcTc9h,100
AdQsTc9h,100
AdQcTs9h,100
AdQsTs9h,100
QcTcTh8d,100
QsTcTh8d,100
QcThTs8d,100
QsThTs8d,100
QcTcTh9d,100
QsTcTh9d,100
QcThTs9d,100
QsThTs9d,100
QcJdTcTh,100
QsJdTcTh,100
QcJdThTs,100
QsJdThTs,100
KdQcTcTh,100
KdQsTcTh,100
KdQcThTs,100
KdQsThTs,100
AdQcTcTh,100
AdQsTcTh,100
AdQcThTs,100
AdQsThTs,100
QcTc8d4d,100
QsTs8d4d,100
QcTc9d4d,51
QsTc9d4d,51
QcTs9d4d,51
QsTs9d4d,51
QcTc8d7d,100
QsTc8d7d,100
QcTs8d7d,100
QsTs8d7d,100
QcTcTd7d,100
QsTcTd7d,100
QcTdTs7d,100
QsTdTs7d,100
QcQsTc7d,100
QcQsTs7d,100
QcTc9d8d,100
QsTc9d8d,100
QcTs9d8d,100
QsTs9d8d,100
QcTcTd8d,100
QsTcTd8d,100
QcTdTs8d,100
QsTdTs8d,100
AdQcTc8d,100
AdQsTc8d,100
AdQcTs8d,100
AdQsTs8d,100
QcTcTs8d,100
QsTcTs8d,100
QcTcTd9d,100
QsTcTd9d,100
QcTdTs9d,100
QsTdTs9d,100
QcQdTc9d,100
QdQsTc9d,100
QcQdTs9d,100
QdQsTs9d,100
AdQcTc9d,100
AdQsTc9d,100
AdQcTs9d,100
AdQsTs9d,100
QcTcTs9d,100
QsTcTs9d,100
QcQsTc9d,100
QcQsTs9d,100
QcJdTcTd,100
QsJdTcTd,100
QcJdTdTs,100
QsJdTdTs,100
KdQcTcTd,100
KdQsTcTd,100
KdQcTdTs,100
KdQsTdTs,100
AdQcJdTc,100
AdQsJdTc,100
AdQcJdTs,100
AdQsJdTs,100
QcJdTcTs,100
QsJdTcTs,100
AdKdQcTc,100
AdKdQsTc,100
AdKdQcTs,100
AdKdQsTs,100
KdQcTcTs,100
KdQsTcTs,100
AdQcTcTs,100
AdQsTcTs,100
AcKcTc8h,100
AsKcTc8h,100
AcKsTc8h,100
AsKsTc8h,100
AcKcTs8h,100
AsKcTs8h,100
AcKsTs8h,100
AsKsTs8h,100
AcKcTc9h,100
AsKcTc9h,100
AcKsTc9h,100
AsKsTc9h,100
AcKcTs9h,100
AsKcTs9h,100
AcKsTs9h,100
AsKsTs9h,100
AcKcTc6d,100
AsKcTc6d,100
AcKsTc6d,100
AsKsTc6d,100
AcKcTs6d,100
AsKcTs6d,100
AcKsTs6d,100
AsKsTs6d,100
AcKcTc7d,100
AsKcTc7d,100
AcKsTc7d,100
AsKsTc7d,100
AcKcTs7d,100
AsKcTs7d,100
AcKsTs7d,100
AsKsTs7d,100
AcKcTc8d,100
AsKcTc8d,100
AcKsTc8d,100
AsKsTc8d,100
AcKcTs8d,100
AsKcTs8d,100
AcKsTs8d,100
AsKsTs8d,100
AcKcTc9d,100
AsKcTc9d,100
AcKsTc9d,100
AsKsTc9d,100
AcKcTs9d,100
AsKcTs9d,100
AcKsTs9d,100
AsKsTs9d,100
AcKcJdTc,100
AsKcJdTc,100
AcKsJdTc,100
AsKsJdTc,100
AcKcJdTs,100
AsKcJdTs,100
AcKsJdTs,100
AsKsJdTs,100
AcKcQdTc,100
AsKcQdTc,100
AcKsQdTc,100
AsKsQdTc,100
AcKcQdTs,100
AsKcQdTs,100
AcKsQdTs,100
AsKsQdTs,100
KcTc8h7h,100
KsTc8h7h,100
KcTs8h7h,100
KsTs8h7h,100
KcTc9h7h,100
KsTc9h7h,100
KcTs9h7h,100
KsTs9h7h,100
KcTc9h8h,100
KsTc9h8h,100
KcTs9h8h,100
KsTs9h8h,100
KcTc8d8h,100
KsTc8d8h,100
KcTs8d8h,100
KsTs8d8h,100
KcTc9d8h,100
KsTc9d8h,100
KcTs9d8h,100
KsTs9d8h,100
AdKcTc8h,100
AdKsTc8h,100
AdKcTs8h,100
AdKsTs8h,100
KcJhTc9h,100
KsJhTc9h,100
KcJhTs9h,100
KsJhTs9h,100
KcTc9d9h,100
KsTc9d9h,100
KcTs9d9h,100
KsTs9d9h,100
AdKcTc9h,100
AdKsTc9h,100
AdKcTs9h,100
AdKsTs9h,100
KcTcTh9d,100
KsTcTh9d,100
KcThTs9d,100
KsThTs9d,100
KcJdTcTh,100
KsJdTcTh,100
KcJdThTs,100
KsJdThTs,100
KcQdTcTh,100
KsQdTcTh,100
KcQdThTs,100
KsQdThTs,100
KcTc8d7d,100
KsTc8d7d,100
KcTs8d7d,100
KsTs8d7d,100
KcTcTd7d,100
KsTcTd7d,100
KcTdTs7d,100
KsTdTs7d,100
AdKcTc7d,100
AdKsTc7d,100
AdKcTs7d,100
AdKsTs7d,100
KcTc9d8d,100
KsTc9d8d,100
KcTs9d8d,100
KsTs9d8d,100
KcTcTd8d,100
KsTcTd8d,100
KcTdTs8d,100
KsTdTs8d,100
KcJdTc8d,100
KsJdTc8d,100
KcJdTs8d,100
KsJdTs8d,100
AdKcTc8d,100
AdKsTc8d,100
AdKcTs8d,100
AdKsTs8d,100
KcTcTs8d,100
KsTcTs8d,100
AdKcTc9d,100
AdKsTc9d,100
AdKcTs9d,100
AdKsTs9d,100
KcJdTcTd,100
KsJdTcTd,100
KcJdTdTs,100
KsJdTdTs,100
KcQdTcTd,100
KsQdTcTd,100
KcQdTdTs,100
KsQdTdTs,100
AdKcJdTc,100
AdKsJdTc,100
AdKcJdTs,100
AdKsJdTs,100
KcJdTcTs,100
KsJdTcTs,100
AdKcQdTc,100
AdKsQdTc,100
AdKcQdTs,100
AdKsQdTs,100
KcQdTcTs,100
KsQdTcTs,100
AdKcTcTs,100
AdKsTcTs,100
AcTc8h2h,100
AsTs8h2h,100
AcTc9h2h,100
AsTs9h2h,100
AcTc9h5h,100
AsTc9h5h,100
AcTs9h5h,100
AsTs9h5h,100
AcTc8h6h,100
AsTc8h6h,100
AcTs8h6h,100
AsTs8h6h,100
AcTc9h6h,100
AsTc9h6h,100
AcTs9h6h,100
AsTs9h6h,100
AcTc8h7h,100
AsTc8h7h,100
AcTs8h7h,100
AsTs8h7h,100
AcTc9h7h,100
AsTc9h7h,100
AcTs9h7h,100
AsTs9h7h,100
AcKhTc7h,100
AsKhTc7h,100
AcKhTs7h,100
AsKhTs7h,100
AcTc8d7h,100
AsTc8d7h,100
AcTs8d7h,100
AsTs8d7h,100
AcJdTc7h,100
AsJdTc7h,100
AcJdTs7h,100
AsJdTs7h,100
AcTc9h8h,100
AsTc9h8h,100
AcTs9h8h,100
AsTs9h8h,100
AcJhTc8h,100
AsJhTc8h,100
AcJhTs8h,100
AsJhTs8h,100
AcQhTc8h,100
AsQhTc8h,100
AcQhTs8h,100
AsQhTs8h,100
AcKhTc8h,100
AsKhTc8h,100
AcKhTs8h,100
AsKhTs8h,100
AcTc8h7d,100
AsTc8h7d,100
AcTs8h7d,100
AsTs8h7d,100
AcTc8d8h,100
AsTc8d8h,100
AcTs8d8h,100
AsTs8d8h,100
AcTc9d8h,100
AsTc9d8h,100
AcTs9d8h,100
AsTs9d8h,100
AcJdTc8h,100
AsJdTc8h,100
AcJdTs8h,100
AsJdTs8h,100
AcQdTc8h,100
AsQdTc8h,100
AcQdTs8h,100
AsQdTs8h,100
AcKdTc8h,100
AsKdTc8h,100
AcKdTs8h,100
AsKdTs8h,100
AcJhTc9h,100
AsJhTc9h,100
AcJhTs9h,100
AsJhTs9h,100
AcQhTc9h,100
AsQhTc9h,100
AcQhTs9h,100
AsQhTs9h,100
AcKhTc9h,100
AsKhTc9h,100
AcKhTs9h,100
AsKhTs9h,100
AcTc9h8d,100
AsTc9h8d,100
AcTs9h8d,100
AsTs9h8d,100
AcTc9d9h,100
AsTc9d9h,100
AcTs9d9h,100
AsTs9d9h,100
AcJdTc9h,100
AsJdTc9h,100
AcJdTs9h,100
AsJdTs9h,100
AcQdTc9h,100
AsQdTc9h,100
AcQdTs9h,100
AsQdTs9h,100
AcKdTc9h,100
AsKdTc9h,100
AcKdTs9h,100
AsKdTs9h,100
AcJdTcTh,100
AsJdTcTh,100
AcJdThTs,100
AsJdThTs,100
AcQdTcTh,100
AsQdTcTh,100
AcQdThTs,100
AsQdThTs,100
AcQhJhTc,100
AsQhJhTc,100
AcQhJhTs,100
AsQhJhTs,100
AcKhJhTc,100
AsKhJhTc,100
AcKhJhTs,100
AsKhJhTs,100
AcJhTc8d,100
AsJhTc8d,100
AcJhTs8d,100
AsJhTs8d,100
AcKdJhTc,100
AsKdJhTc,100
AcKdJhTs,100
AsKdJhTs,100
AcQdQhTc,100
AsQdQhTc,100
AcQdQhTs,100
AsQdQhTs,100
AcKdKhTc,100
AsKdKhTc,100
AcKdKhTs,100
AsKdKhTs,100
AcTc9d6d,100
AsTc9d6d,100
AcTs9d6d,100
AsTs9d6d,100
AcJdTc6d,100
AsJdTc6d,100
AcJdTs6d,100
AsJdTs6d,100
AcTc8d7d,100
AsTc8d7d,100
AcTs8d7d,100
AsTs8d7d,100
AcTc9d7d,100
AsTc9d7d,100
AcTs9d7d,100
AsTs9d7d,100
AcJdTc7d,100
AsJdTc7d,100
AcJdTs7d,100
AsJdTs7d,100
AcQdTc7d,100
AsQdTc7d,100
AcQdTs7d,100
AsQdTs7d,100
AcKdTc7d,100
AsKdTc7d,100
AcKdTs7d,100
AsKdTs7d,100
AcTc9d8d,100
AsTc9d8d,100
AcTs9d8d,100
AsTs9d8d,100
AcJdTc8d,100
AsJdTc8d,100
AcJdTs8d,100
AsJdTs8d,100
AcQdTc8d,100
AsQdTc8d,100
AcQdTs8d,100
AsQdTs8d,100
AcKdTc8d,100
AsKdTc8d,100
AcKdTs8d,100
AsKdTs8d,100
AcJdTc9d,100
AsJdTc9d,100
AcJdTs9d,100
AsJdTs9d,100
AcQdTc9d,100
AsQdTc9d,100
AcQdTs9d,100
AsQdTs9d,100
AcKdTc9d,100
AsKdTc9d,100
AcKdTs9d,100
AsKdTs9d,100
AcJdTcTd,100
AsJdTcTd,100
AcJdTdTs,100
AsJdTdTs,100
AcQdJdTc,100
AsQdJdTc,100
AcQdJdTs,100
AsQdJdTs,100
AcKdJdTc,100
AsKdJdTc,100
AcKdJdTs,100
AsKdJdTs,100
AcJdTcTs,100
AsJdTcTs,100
AcKdQdTc,100
AsKdQdTc,100
AcKdQdTs,100
AsKdQdTs,100
AcKdTcTs,100
AsKdTcTs,100
Tc9d9h2h,100
Ts9d9h2h,100
TcTd9h2h,100
TdTs9h2h,100
JdTc9h2h,100
JdTs9h2h,100
QdTc9h2h,100
QdTs9h2h,100
Tc8h7d5h,99
Ts8h7d5h,99
AdTc8h5h,100
AdTs8h5h,100
TcTs8h5h,100
Tc9d9h5h,100
Ts9d9h5h,100
Tc8h6d6h,100
Ts8h6d6h,100
Tc8h7d6h,100
Ts8h7d6h,100
Tc8d8h6h,100
Ts8d8h6h,100
TcTd8h6h,100
TdTs8h6h,100
TcTs8h6h,100
Tc9h6d6h,100
Ts9h6d6h,100
Tc9h7d6h,100
Ts9h7d6h,100
Tc9d9h6h,100
Ts9d9h6h,100
JdTc9h6h,100
JdTs9h6h,100
TcTs9h6h,100
TcTh9d6h,100
ThTs9d6h,100
JdTcTh6h,100
JdThTs6h,100
Tc8h7h6d,100
Ts8h7h6d,100
Tc8h7d7h,100
Ts8h7d7h,100
Tc8d8h7h,100
Ts8d8h7h,100
Tc9d8h7h,100
Ts9d8h7h,100
JdTc8h7h,100
JdTs8h7h,100
QdTc8h7h,100
QdTs8h7h,100
AdTc8h7h,100
AdTs8h7h,100
Tc9h7h5d,100
Ts9h7h5d,100
Tc9h7d7h,100
Ts9h7d7h,100
Tc9d9h7h,100
Ts9d9h7h,100
QdTc9h7h,100
QdTs9h7h,100
AdTc9h7h,100
AdTs9h7h,100
TcTh9d7h,100
ThTs9d7h,100
AdJhTc7h,100
AdJhTs7h,100
Tc9h8d8h,100
Ts9h8d8h,100
Tc9d9h8h,100
Ts9d9h8h,100
JdTc9h8h,100
JdTs9h8h,100
QdTc9h8h,100
QdTs9h8h,100
KdTc9h8h,100
KdTs9h8h,100
AdTc9h8h,100
AdTs9h8h,100
TcTh8h7d,100
ThTs8h7d,100
TcTh9d8h,100
ThTs9d8h,100
KdJhTc8h,100
KdJhTs8h,100
AdJhTc8h,100
AdJhTs8h,100
KdQhTc8h,100
KdQhTs8h,100
AdQhTc8h,100
AdQhTs8h,100
AdKhTc8h,100
AdKhTs8h,100
Tc8d8h6d,100
Ts8d8h6d,100
TcTs8h6d,100
Tc9d8d8h,100
Ts9d8d8h,100
JdTc8d8h,100
JdTs8d8h,100
QdTc8d8h,100
QdTs8d8h,100
KdTc8d8h,100
KdTs8d8h,100
TcTd9d8h,100
TdTs9d8h,100
TcTs9d8h,100
AdKdTc8h,100
AdKdTs8h,100
TcTh9h5d,100
ThTs9h5d,100
TcTh9h6d,100
ThTs9h6d,100
TcTh9h7d,100
ThTs9h7d,100
KdJhTc9h,100
KdJhTs9h,100
AdJhTc9h,100
AdJhTs9h,100
AdKhTc9h,100
AdKhTs9h,100
Tc9d9h6d,100
Ts9d9h6d,100
TcTd9h7d,100
TdTs9h7d,100
Tc9d9h8d,100
Ts9d9h8d,100
TcTd9h8d,100
TdTs9h8d,100
TcTs9h8d,100
JdTc9d9h,100
JdTs9d9h,100
QdTc9d9h,100
QdTs9d9h,100
AdTc9d9h,100
AdTs9d9h,100
TcTh7d6d,100
ThTs7d6d,100
TcTh8d6d,100
ThTs8d6d,100
TcTh9d7d,100
ThTs9d7d,100
JdTcTh7d,100
JdThTs7d,100
QdTcTh7d,100
QdThTs7d,100
TcTh9d8d,100
ThTs9d8d,100
QdTcTh8d,100
QdThTs8d,100
KdTcTh8d,100
KdThTs8d,100
QdTcTh9d,100
QdThTs9d,100
QdJdTcTh,100
QdJdThTs,100
KdJdTcTh,100
KdJdThTs,100
AdJdTcTh,100
AdJdThTs,100
KdQdTcTh,100
KdQdThTs,100
AdKdTcTh,100
AdKdThTs,100
AdQhJhTc,100
AdQhJhTs,100
AdKhJhTc,100
AdKhJhTs,100
JdJhTc6d,100
JdJhTs6d,100
JdJhTc7d,100
JdJhTs7d,100
JdJhTc8d,100
JdJhTs8d,100
JdJhTc9d,100
JdJhTs9d,100
AdKhQhTc,100
AdKhQhTs,100
KdKhTc5d,100
KdKhTs5d,100
KdKhTc8d,100
KdKhTs8d,100
AdKdKhTc,100
AdKdKhTs,100
TcTs9d2d,100
AdTc8d4d,100
AdTs8d4d,100
JdTc9d4d,100
JdTs9d4d,100
AdTc9d4d,100
AdTs9d4d,100
AdJdTc4d,100
AdJdTs4d,100
AdTc7d5d,100
AdTs7d5d,100
TcTs8d6d,100
TcTd9d6d,100
TdTs9d6d,100
Tc9d8d7d,100
Ts9d8d7d,100
TcTd8d7d,100
TdTs8d7d,100
QdTc8d7d,100
QdTs8d7d,100
TcTs8d7d,100
TcTd9d7d,100
TdTs9d7d,100
JdTc9d7d,100
JdTs9d7d,100
TcTs9d7d,100
JdTcTd7d,100
JdTdTs7d,100
KdTcTd7d,100
KdTdTs7d,100
JdTcTs7d,100
TcTd9d8d,100
TdTs9d8d,100
JdTc9d8d,100
JdTs9d8d,100
QdTc9d8d,100
QdTs9d8d,100
AdTc9d8d,100
AdTs9d8d,100
TcTs9d8d,100
JdTcTd8d,100
JdTdTs8d,100
QdTcTd8d,100
QdTdTs8d,100
KdTcTd8d,100
KdTdTs8d,100
JdTcTs8d,100
AdQdTc8d,100
AdQdTs8d,100
QdTcTs8d,100
AdKdTc8d,100
AdKdTs8d,100
JdTcTd9d,100
JdTdTs9d,100
QdTcTd9d,100
QdTdTs9d,100
KdTcTd9d,100
KdTdTs9d,100
AdJdTc9d,100
AdJdTs9d,100
JdTcTs9d,100
QdTcTs9d,100
AdKdTc9d,100
AdKdTs9d,100
KdTcTs9d,100
QdJdTcTd,100
QdJdTdTs,100
KdJdTcTd,100
KdJdTdTs,100
KdQdTcTd,100
KdQdTdTs,100
AdQdTcTd,100
AdQdTdTs,100
QdJdTcTs,100
KdJdTcTs,100
AdJdTcTs,100
AdQdTcTs,100
AcKcQcJc,100
AsKcQcJc,100
AcKsQcJc,100
AsKsQcJc,100
AcKcQsJc,100
AsKcQsJc,100
AcKsQsJc,100
AsKsQsJc,100
AcKcQcJs,100
AsKcQcJs,100
AcKsQcJs,100
AsKsQcJs,100
AcKcQsJs,100
AsKcQsJs,100
AcKsQsJs,100
AsKsQsJs,100
KcQcJcJh,100
KsQcJcJh,100
KcQsJcJh,100
KsQsJcJh,100
KcQcJhJs,100
KsQcJhJs,100
KcQsJhJs,100
KsQsJhJs,100
KcQcJc6d,100
KsQcJc6d,100
KcQsJc6d,100
KsQsJc6d,100
KcQcJs6d,100
KsQcJs6d,100
KcQsJs6d,100
KsQsJs6d,100
KcQcJc7d,100
KsQcJc7d,100
KcQsJc7d,100
KsQsJc7d,100
KcQcJs7d,100
KsQcJs7d,100
KcQsJs7d,100
KsQsJs7d,100
KcQcJc8d,100
KsQcJc8d,100
KcQsJc8d,100
KsQsJc8d,100
KcQcJs8d,100
KsQcJs8d,100
KcQsJs8d,100
KsQsJs8d,100
KcQcJc9d,100
KsQcJc9d,100
KcQsJc9d,100
KsQsJc9d,100
KcQcJs9d,100
KsQcJs9d,100
KcQsJs9d,100
KsQsJs9d,100
KcQcJcTd,100
KsQcJcTd,100
KcQsJcTd,100
KsQsJcTd,100
KcQcJsTd,100
KsQcJsTd,100
KcQsJsTd,100
KsQsJsTd,100
KcQcJcJd,100
KsQcJcJd,100
KcQsJcJd,100
KsQsJcJd,100
KcQcJdJs,100
KsQcJdJs,100
KcQsJdJs,100
KsQsJdJs,100
AdKcQcJc,100
AdKsQcJc,100
AdKcQsJc,100
AdKsQsJc,100
AdKcQcJs,100
AdKsQcJs,100
AdKcQsJs,100
AdKsQsJs,100
KcQcJcJs,100
KsQcJcJs,100
KcQsJcJs,100
KsQsJcJs,100
AcQcJc8h,100
AsQcJc8h,100
AcQsJc8h,100
AsQsJc8h,100
AcQcJs8h,100
AsQcJs8h,100
AcQsJs8h,100
AsQsJs8h,100
AcQcJc9h,100
AsQcJc9h,100
AcQsJc9h,100
AsQsJc9h,100
AcQcJs9h,100
AsQcJs9h,100
AcQsJs9h,100
AsQsJs9h,100
AcQcJcJh,100
AsQcJcJh,100
AcQsJcJh,100
AsQsJcJh,100
AcQcJhJs,100
AsQcJhJs,100
AcQsJhJs,100
AsQsJhJs,100
AcQcJc4d,100
AsQcJc4d,100
AcQsJc4d,100
AsQsJc4d,100
AcQcJs4d,100
AsQcJs4d,100
AcQsJs4d,100
AsQsJs4d,100
AcQcJc6d,100
AsQcJc6d,100
AcQsJc6d,100
AsQsJc6d,100
AcQcJs6d,100
AsQcJs6d,100
AcQsJs6d,100
AsQsJs6d,100
AcQcJc7d,100
AsQcJc7d,100
AcQsJc7d,100
AsQsJc7d,100
AcQcJs7d,100
AsQcJs7d,100
AcQsJs7d,100
AsQsJs7d,100
AcQcJc8d,100
AsQcJc8d,100
AcQsJc8d,100
AsQsJc8d,100
AcQcJs8d,100
AsQcJs8d,100
AcQsJs8d,100
AsQsJs8d,100
AcQcJc9d,100
AsQcJc9d,100
AcQsJc9d,100
AsQsJc9d,100
AcQcJs9d,100
AsQcJs9d,100
AcQsJs9d,100
AsQsJs9d,100
AcQcJcTd,100
AsQcJcTd,100
AcQsJcTd,100
AsQsJcTd,100
AcQcJsTd,100
AsQcJsTd,100
AcQsJsTd,100
AsQsJsTd,100
AcQcJcJd,100
AsQcJcJd,100
AcQsJcJd,100
AsQsJcJd,100
AcQcJdJs,100
AsQcJdJs,100
AcQsJdJs,100
AsQsJdJs,100
AcKdQcJc,100
AsKdQcJc,100
AcKdQsJc,100
AsKdQsJc,100
AcKdQcJs,100
AsKdQcJs,100
AcKdQsJs,100
AsKdQsJs,100
QcJc8h2h,100
QsJs8h2h,100
QcJc9h2h,100
QsJs9h2h,100
QcJcTh2h,100
QsJcTh2h,100
QcJsTh2h,100
QsJsTh2h,100
QcJc8h7h,100
QsJc8h7h,100
QcJs8h7h,100
QsJs8h7h,100
QcJc9h7h,100
QsJc9h7h,100
QcJs9h7h,100
QsJs9h7h,100
QcJc9h8h,100
QsJc9h8h,100
QcJs9h8h,100
QsJs9h8h,100
QcJcTh8h,100
QsJcTh8h,100
QcJsTh8h,100
QsJsTh8h,100
QcJc8d8h,100
QsJc8d8h,100
QcJs8d8h,100
QsJs8d8h,100
QcJcTh9h,100
QsJcTh9h,100
QcJsTh9h,100
QsJsTh9h,100
QcJc9d9h,100
QsJc9d9h,100
QcJs9d9h,100
QsJs9d9h,100
QcJcTdTh,100
QsJcTdTh,100
QcJsTdTh,100
QsJsTdTh,100
QcJcJhTd,100
QsJcJhTd,100
QcJhJsTd,100
QsJhJsTd,100
KdQcJcJh,100
KdQsJcJh,100
KdQcJhJs,100
KdQsJhJs,100
AdQcJcJh,100
AdQsJcJh,100
AdQcJhJs,100
AdQsJhJs,100
QcJc9d7d,100
QsJc9d7d,100
QcJs9d7d,100
QsJs9d7d,100
QcJcTd7d,100
QsJcTd7d,100
QcJsTd7d,100
QsJsTd7d,100
QcJc9d8d,100
QsJc9d8d,100
QcJs9d8d,100
QsJs9d8d,100
QcJcJd8d,100
QsJcJd8d,100
QcJdJs8d,100
QsJdJs8d,100
QcQdJc8d,100
QdQsJc8d,100
QcQdJs8d,100
QdQsJs8d,100
AdQcJc8d,100
AdQsJc8d,100
AdQcJs8d,100
AdQsJs8d,100
QcJcJs8d,100
QsJcJs8d,100
AdQcJc9d,100
AdQsJc9d,100
AdQcJs9d,100
AdQsJs9d,100
QcJcJs9d,100
QsJcJs9d,100
QcJcJdTd,100
QsJcJdTd,100
QcJdJsTd,100
QsJdJsTd,100
AdQcJcTd,100
AdQsJcTd,100
AdQcJsTd,100
AdQsJsTd,100
QcJcJsTd,100
QsJcJsTd,100
KdQcJcJs,100
KdQsJcJs,100
AdQcJcJs,100
AdQsJcJs,100
AcKcJc8h,100
AsKcJc8h,100
AcKsJc8h,100
AsKsJc8h,100
AcKcJs8h,100
AsKcJs8h,100
AcKsJs8h,100
AsKsJs8h,100
AcKcJc9h,100
AsKcJc9h,100
AcKsJc9h,100
AsKsJc9h,100
AcKcJs9h,100
AsKcJs9h,100
AcKsJs9h,100
AsKsJs9h,100
AcKcJcJh,100
AsKcJcJh,100
AcKsJcJh,100
AsKsJcJh,100
AcKcJhJs,100
AsKcJhJs,100
AcKsJhJs,100
AsKsJhJs,100
AcKcKhJc,100
AsKcKhJc,100
AcKhKsJc,100
AsKhKsJc,100
AcKcKhJs,100
AsKcKhJs,100
AcKhKsJs,100
AsKhKsJs,100
AcKcJc6d,100
AsKcJc6d,100
AcKsJc6d,100
AsKsJc6d,100
AcKcJs6d,100
AsKcJs6d,100
AcKsJs6d,100
AsKsJs6d,100
AcKcJc7d,100
AsKcJc7d,100
AcKsJc7d,100
AsKsJc7d,100
AcKcJs7d,100
AsKcJs7d,100
AcKsJs7d,100
AsKsJs7d,100
AcKcJc8d,100
AsKcJc8d,100
AcKsJc8d,100
AsKsJc8d,100
AcKcJs8d,100
AsKcJs8d,100
AcKsJs8d,100
AsKsJs8d,100
AcKcJc9d,100
AsKcJc9d,100
AcKsJc9d,100
AsKsJc9d,100
AcKcJs9d,100
AsKcJs9d,100
AcKsJs9d,100
AsKsJs9d,100
AcKcJcTd,100
AsKcJcTd,100
AcKsJcTd,100
AsKsJcTd,100
AcKcJsTd,100
AsKcJsTd,100
AcKsJsTd,100
AsKsJsTd,100
AcKcJcJd,100
AsKcJcJd,100
AcKsJcJd,100
AsKsJcJd,100
AcKcJdJs,100
AsKcJdJs,100
AcKsJdJs,100
AsKsJdJs,100
AcKcQdJc,100
AsKcQdJc,100
AcKsQdJc,100
AsKsQdJc,100
AcKcQdJs,100
AsKcQdJs,100
AcKsQdJs,100
AsKsQdJs,100
KcJc8h2h,100
KsJs8h2h,100
KcJc9h8h,100
KsJc9h8h,100
KcJs9h8h,100
KsJs9h8h,100
KcJcTh8h,100
KsJcTh8h,100
KcJsTh8h,100
KsJsTh8h,100
AhKcJc8h,100
AhKsJc8h,100
AhKcJs8h,100
AhKsJs8h,100
AdKcJc8h,100
AdKsJc8h,100
AdKcJs8h,100
AdKsJs8h,100
KcJcTh9h,100
KsJcTh9h,100
KcJsTh9h,100
KsJsTh9h,100
AdKcJc9h,100
AdKsJc9h,100
AdKcJs9h,100
AdKsJs9h,100
KcJcTdTh,100
KsJcTdTh,100
KcJsTdTh,100
KsJsTdTh,100
AdKcJcTh,100
AdKsJcTh,100
AdKcJsTh,100
AdKsJsTh,100
KcQdJcJh,100
KsQdJcJh,100
KcQdJhJs,100
KsQdJhJs,100
AdKcJcJh,100
AdKsJcJh,100
AdKcJhJs,100
AdKsJhJs,100
KcQdQhJc,100
KsQdQhJc,100
KcQdQhJs,100
KsQdQhJs,100
AdKcJc5d,100
AdKsJc5d,100
AdKcJs5d,100
AdKsJs5d,100
KcJc9d7d,100
KsJc9d7d,100
KcJs9d7d,100
KsJs9d7d,100
KcJc9d8d,100
KsJc9d8d,100
KcJs9d8d,100
KsJs9d8d,100
KcJcTd8d,100
KsJcTd8d,100
KcJsTd8d,100
KsJsTd8d,100
AdKcJc8d,100
AdKsJc8d,100
AdKcJs8d,100
AdKsJs8d,100
AdKcJc9d,100
AdKsJc9d,100
AdKcJs9d,100
AdKsJs9d,100
KcJcJs9d,100
KsJcJs9d,100
KcJcJdTd,100
KsJcJdTd,100
KcJdJsTd,100
KsJdJsTd,100
AdKcJcTd,100
AdKsJcTd,100
AdKcJsTd,100
AdKsJsTd,100
KcQdJcJs,100
KsQdJcJs,100
AcJc8h2h,100
AsJs8h2h,100
AcJc9h2h,100
AsJs9h2h,100
AcJcTh2h,100
AsJcTh2h,100
AcJsTh2h,100
AsJsTh2h,100
AcJc8h5h,100
AsJc8h5h,100
AcJs8h5h,100
AsJs8h5h,100
AcJc7h6h,100
AsJc7h6h,100
AcJs7h6h,100
AsJs7h6h,100
AcJc8h7h,100
AsJc8h7h,100
AcJs8h7h,100
AsJs8h7h,100
AcJc9h7h,100
AsJc9h7h,100
AcJs9h7h,100
AsJs9h7h,100
AcJcTh7h,100
AsJcTh7h,100
AcJsTh7h,100
AsJsTh7h,100
