combo,weight
Ts9h9s5h,100
TcTs9s5c,100
ThTs9s5c,100
TcTs9s5h,100
ThTs9s5h,100
JcTs9s5c,100
JhTs9s5c,100
JcTs9s5h,100
JhTs9s5h,100
QcTs9s5c,100
QhTs9s5c,100
QcTs9s5h,100
QhTs9s5h,100
AcTs9s5c,52
AhTs9s5h,52
Ts9d9s5c,100
Ts9d9s5h,100
TdTs9s5c,100
TdTs9s5h,100
JdTs9s5c,100
JdTs9s5h,100
QdTs9s5c,100
QdTs9s5h,100
Ts9c9s6c,94
Ts9h9s6c,94
Ts9c9s6h,94
Ts9h9s6h,94
Ts9s6c6d,76
Ts9s6d6h,76
JdTs9s6c,100
JdTs9s6h,100
QdTs9s6c,87
QdTs9s6h,87
Ts9s6c6h,100
JhTs9s6c,100
JcTs9s6h,100
QhTs9s6c,100
QcTs9s6h,100
AhTs9s6c,100
AcTs9s6h,100
Ts9d9s7c,100
Ts9d9s7h,100
TdTs9s7c,63
TdTs9s7h,63
JdTs9s7c,55
JdTs9s7h,55
QdTs9s7c,100
QdTs9s7h,100
Ts9h9s7c,100
Ts9c9s7h,100
ThTs9s7c,100
TcTs9s7h,100
JhTs9s7c,100
JcTs9s7h,100
QhTs9s7c,100
QcTs9s7h,100
AhTs9s7c,100
AcTs9s7h,100
QdTs9s8c,13
QdTs9s8h,13
Ts9s8c8h,100
QhTs9s8c,17
QcTs9s8h,17
AhTs9s8c,100
AcTs9s8h,100
Ts9c9s2d,100
Ts9h9s2d,100
Ts9c9s3d,100
Ts9h9s3d,100
Ts9c9s4d,100
Ts9h9s4d,100
JdTs9c9s,100
JdTs9h9s,100
QdTs9c9s,100
QdTs9h9s,100
AdTs9c9s,62
AdTs9h9s,62
JhTs9c9s,100
JcTs9h9s,100
QhTs9c9s,100
QcTs9h9s,100
KhTs9c9s,100
KcTs9h9s,100
AhTs9c9s,100
AcTs9h9s,100
TcTs9s2d,100
ThTs9s2d,100
TcTs9s3d,100
ThTs9s3d,100
TcTs9s4d,100
ThTs9s4d,100
JdTcTs9s,99
JdThTs9s,99
QdTcTs9s,100
QdThTs9s,100
AdTcTs9s,48
AdThTs9s,48
JhTcTs9s,99
JcThTs9s,99
QhTcTs9s,100
QcThTs9s,100
KhTcTs9s,100
KcThTs9s,100
AhTcTs9s,100
AcThTs9s,100
JcTs9s2d,100
JhTs9s2d,100
JcTs9s3d,100
JhTs9s3d,100
JcTs9s4d,100
JhTs9s4d,100
JcTs9s6d,100
JhTs9s6d,100
JcTs9d9s,100
JhTs9d9s,100
JcTdTs9s,99
JhTdTs9s,99
JcJdTs9s,99
JdJhTs9s,99
QdJcTs9s,99
QdJhTs9s,99
AdJcTs9s,100
AdJhTs9s,100
JcJhTs9s,99
QhJcTs9s,99
QcJhTs9s,99
AhJcTs9s,100
AcJhTs9s,100
QcTs9s2d,100
QhTs9s2d,100
QcTs9s3d,100
QhTs9s3d,100
QcTs9s4d,100
QhTs9s4d,100
QcTs9s6d,100
QhTs9s6d,100
QcTs9s8d,17
QhTs9s8d,17
QcTs9d9s,100
QhTs9d9s,100
QcTdTs9s,100
QhTdTs9s,100
QcJdTs9s,99
QhJdTs9s,99
QcQdTs9s,1
QdQhTs9s,1
AdQcTs9s,100
AdQhTs9s,100
QcQhTs9s,1
AhQcTs9s,100
AcQhTs9s,100
AcTs9s6d,100
AhTs9s6d,100
AcTs9s8d,100
AhTs9s8d,100
AcTs9d9s,100
AhTs9d9s,100
AcTdTs9s,100
AhTdTs9s,100
AcJdTs9s,100
AhJdTs9s,100
AcQdTs9s,100
AhQdTs9s,100
AsQsJs9s,100
QsJs9s5c,100
QsJs9s5h,100
QsJs9s6c,100
QsJs9s6h,100
QsJs9s7c,100
QsJs9s7h,100
QsJs9s8c,100
QsJs9s8h,100
QsJs9c9s,100
QsJs9h9s,100
QsJsTc9s,100
QsJsTh9s,100
QsJcJs9s,100
QsJhJs9s,100
QcQsJs9s,100
QhQsJs9s,100
AcQsJs9s,100
AhQsJs9s,100
QsJs9s6d,100
QsJs9s8d,100
QsJs9d9s,100
QsJsTd9s,100
QsJdJs9s,100
QdQsJs9s,100
AdQsJs9s,100
AsJs9s2c,6
AsJs9s2h,6
AsJs9s3c,100
AsJs9s3h,100
AsJs9s4c,99
AsJs9s4h,99
AsJs9s5c,100
AsJs9s5h,100
AsJs9s6c,100
AsJs9s6h,100
AsJs9s7c,100
AsJs9s7h,100
AsJs9s8c,100
AsJs9s8h,100
AsJs9c9s,100
AsJs9h9s,100
AsJsTc9s,100
AsJsTh9s,100
AsJcJs9s,100
AsJhJs9s,100
AsQcJs9s,100
AsQhJs9s,100
AsJs9s2d,6
AsJs9s3d,100
AsJs9s4d,99
AsJs9s6d,100
AsJs9s8d,100
AsJs9d9s,100
AsJsTd9s,100
AsJdJs9s,100
AsQdJs9s,100
Js9s8c2c,100
Js9s8h2h,100
Js9c9s2c,100
Js9h9s2c,100
Js9c9s2h,100
Js9h9s2h,100
JsTc9s2c,100
JsTh9s2c,100
JsTc9s2h,100
JsTh9s2h,100
JcJs9s2c,100
JhJs9s2c,100
JcJs9s2h,100
JhJs9s2h,100
QcJs9s2c,100
QhJs9s2c,100
QcJs9s2h,100
QhJs9s2h,100
KcJs9s2c,100
KhJs9s2h,100
AcJs9s2c,100
AhJs9s2h,100
Js9d9s2c,100
Js9d9s2h,100
JsTd9s2c,100
JsTd9s2h,100
JdJs9s2c,100
JdJs9s2h,100
QdJs9s2c,100
QdJs9s2h,100
Js9s5c3c,95
Js9s5h3h,95
Js9s7c3c,98
Js9s7h3h,98
Js9s8c3c,100
Js9s8h3h,100
Js9c9s3c,100
Js9h9s3c,100
Js9c9s3h,100
Js9h9s3h,100
JsTc9s3c,100
JsTh9s3c,100
JsTc9s3h,100
JsTh9s3h,100
JcJs9s3c,100
JhJs9s3c,100
JcJs9s3h,100
JhJs9s3h,100
QcJs9s3c,100
QhJs9s3c,100
QcJs9s3h,100
QhJs9s3h,100
KcJs9s3c,99
KhJs9s3h,99
AcJs9s3c,98
AhJs9s3h,98
Js9d9s3c,100
Js9d9s3h,100
JsTd9s3c,100
JsTd9s3h,100
JdJs9s3c,100
JdJs9s3h,100
QdJs9s3c,100
QdJs9s3h,100
Js9s5c4c,100
Js9s5h4h,100
Js9s7c4c,100
Js9s7h4h,100
Js9s8c4c,100
Js9s8h4h,100
Js9c9s4c,100
Js9h9s4c,100
Js9c9s4h,100
Js9h9s4h,100
JsTc9s4c,100
JsTh9s4c,100
JsTc9s4h,100
JsTh9s4h,100
JcJs9s4c,100
JhJs9s4c,100
JcJs9s4h,100
JhJs9s4h,100
QcJs9s4c,100
QhJs9s4c,100
QcJs9s4h,100
QhJs9s4h,100
KcJs9s4c,100
KhJs9s4h,100
AcJs9s4c,90
AhJs9s4h,90
Js9d9s4c,100
Js9d9s4h,100
JsTd9s4c,100
JsTd9s4h,100
JdJs9s4c,100
JdJs9s4h,100
QdJs9s4c,100
QdJs9s4h,100
Js9c9s5c,100
Js9h9s5c,100
Js9c9s5h,100
Js9h9s5h,100
JsTc9s5c,100
JsTh9s5c,100
JsTc9s5h,100
JsTh9s5h,100
JcJs9s5c,69
JhJs9s5c,69
JcJs9s5h,69
JhJs9s5h,69
QcJs9s5c,97
QhJs9s5c,97
QcJs9s5h,97
QhJs9s5h,97
Js9d9s5c,100
Js9d9s5h,100
JsTd9s5c,100
JsTd9s5h,100
JdJs9s5c,99
JdJs9s5h,99
QdJs9s5c,100
QdJs9s5h,100
AhJs9s5c,100
AcJs9s5h,100
Js9c9s6c,100
Js9h9s6c,100
Js9c9s6h,100
Js9h9s6h,100
JsTc9s6c,50
JsTh9s6c,50
JsTc9s6h,50
JsTh9s6h,50
QcJs9s6c,53
QhJs9s6c,53
QcJs9s6h,53
QhJs9s6h,53
AcJs9s6c,59
AhJs9s6h,59
JsTd9s6c,90
JsTd9s6h,90
QdJs9s6c,100
QdJs9s6h,100
Js9c9s7c,50
Js9h9s7c,50
Js9c9s7h,50
Js9h9s7h,50
Js9d9s7c,100
Js9d9s7h,100
JsTd9s7c,40
JsTd9s7h,40
JdJs9s7c,77
JdJs9s7h,77
QdJs9s7c,100
QdJs9s7h,100
JsTh9s7c,100
JsTc9s7h,100
JhJs9s7c,100
JcJs9s7h,100
QhJs9s7c,100
QcJs9s7h,100
AhJs9s7c,100
AcJs9s7h,100
Js9s8c8h,100
JsTh9s8c,14
JsTc9s8h,14
QhJs9s8c,100
QcJs9s8h,100
AhJs9s8c,100
AcJs9s8h,100
Js9c9s2d,100
Js9h9s2d,100
Js9c9s3d,100
Js9h9s3d,100
Js9c9s4d,100
Js9h9s4d,100
JsTd9c9s,98
JsTd9h9s,98
QdJs9c9s,100
QdJs9h9s,100
AdJs9c9s,74
AdJs9h9s,74
JsTh9c9s,98
JsTc9h9s,98
QhJs9c9s,100
QcJs9h9s,100
KhJs9c9s,100
KcJs9h9s,100
AhJs9c9s,100
AcJs9h9s,100
JsTc9s2d,100
JsTh9s2d,100
JsTc9s3d,100
JsTh9s3d,100
JsTc9s4d,100
JsTh9s4d,100
JsTc9s6d,100
JsTh9s6d,100
JsTc9d9s,98
JsTh9d9s,98
JsTcTd9s,100
JsTdTh9s,100
JdJsTc9s,3
JdJsTh9s,3
QdJsTc9s,66
QdJsTh9s,66
AdJsTc9s,69
AdJsTh9s,69
JsTcTh9s,100
JhJsTc9s,3
JcJsTh9s,3
QhJsTc9s,66
QcJsTh9s,66
AhJsTc9s,98
AcJsTh9s,98
JcJs9s2d,100
JhJs9s2d,100
JcJs9s3d,100
JhJs9s3d,100
JcJs9s4d,100
JhJs9s4d,100
JcJsTd9s,3
JhJsTd9s,3
QdJcJs9s,100
QdJhJs9s,100
AdJcJs9s,72
AdJhJs9s,72
QhJcJs9s,100
QcJhJs9s,100
KhJcJs9s,100
KcJhJs9s,100
AhJcJs9s,100
AcJhJs9s,100
QcJs9s2d,100
QhJs9s2d,100
QcJs9s3d,100
QhJs9s3d,100
QcJs9s4d,100
QhJs9s4d,100
QcJs9s6d,100
QhJs9s6d,100
QcJs9d9s,100
QhJs9d9s,100
QcJsTd9s,66
QhJsTd9s,66
QcJdJs9s,100
QhJdJs9s,100
QcQdJs9s,97
QdQhJs9s,97
AdQcJs9s,100
AdQhJs9s,100
QcQhJs9s,97
AhQcJs9s,100
AcQhJs9s,100
AcJs9s8d,100
AhJs9s8d,100
AcJs9d9s,100
AhJs9d9s,100
AcJsTd9s,98
AhJsTd9s,98
AcJdJs9s,100
AhJdJs9s,100
AcQdJs9s,100
AhQdJs9s,100
AsQs9s3c,16
AsQs9s3h,16
AsQs9s4c,53
AsQs9s4h,53
AsQs9s5c,100
AsQs9s5h,100
AsQs9s6c,100
AsQs9s6h,100
AsQs9s7c,100
AsQs9s7h,100
AsQs9s8c,100
AsQs9s8h,100
AsQs9c9s,100
AsQs9h9s,100
AsQsTc9s,100
AsQsTh9s,100
AsQsJc9s,100
AsQsJh9s,100
AsQcQs9s,100
AsQhQs9s,100
AsQs9s3d,16
AsQs9s4d,53
AsQs9s6d,100
AsQs9s8d,100
AsQs9d9s,100
AsQsTd9s,100
AsQsJd9s,100
AsQdQs9s,100
Qs9s8c2c,100
Qs9s8h2h,100
Qs9c9s2c,100
Qs9h9s2c,100
Qs9c9s2h,100
Qs9h9s2h,100
QsTc9s2c,100
QsTh9s2c,100
QsTc9s2h,100
QsTh9s2h,100
QsJc9s2c,100
QsJh9s2c,100
QsJc9s2h,100
QsJh9s2h,100
QcQs9s2c,79
QhQs9s2c,79
QcQs9s2h,79
QhQs9s2h,79
AcQs9s2c,100
AhQs9s2h,100
Qs9d9s2c,100
Qs9d9s2h,100
QsTd9s2c,100
QsTd9s2h,100
QsJd9s2c,100
QsJd9s2h,100
QdQs9s2c,100
QdQs9s2h,100
Qs9s5c3c,96
Qs9s5h3h,96
Qs9s8c3c,100
Qs9s8h3h,100
Qs9c9s3c,100
Qs9h9s3c,100
Qs9c9s3h,100
Qs9h9s3h,100
QsTc9s3c,100
QsTh9s3c,100
QsTc9s3h,100
QsTh9s3h,100
QsJc9s3c,100
QsJh9s3c,100
QsJc9s3h,100
QsJh9s3h,100
QcQs9s3c,53
QhQs9s3c,53
QcQs9s3h,53
QhQs9s3h,53
AcQs9s3c,100
AhQs9s3h,100
Qs9d9s3c,100
Qs9d9s3h,100
QsTd9s3c,100
QsTd9s3h,100
QsJd9s3c,100
QsJd9s3h,100
QdQs9s3c,100
QdQs9s3h,100
Qs9s5c4c,100
Qs9s5h4h,100
Qs9s7c4c,2
Qs9s7h4h,2
Qs9s8c4c,100
Qs9s8h4h,100
Qs9c9s4c,100
Qs9h9s4c,100
Qs9c9s4h,100
Qs9h9s4h,100
QsTc9s4c,100
QsTh9s4c,100
QsTc9s4h,100
QsTh9s4h,100
QsJc9s4c,100
QsJh9s4c,100
QsJc9s4h,100
QsJh9s4h,100
AcQs9s4c,95
AhQs9s4h,95
Qs9d9s4c,100
Qs9d9s4h,100
QsTd9s4c,100
QsTd9s4h,100
QsJd9s4c,100
QsJd9s4h,100
QdQs9s4c,100
QdQs9s4h,100
QhQs9s4c,100
QcQs9s4h,100
Qs9c9s5c,100
Qs9h9s5c,100
Qs9c9s5h,100
Qs9h9s5h,100
QsTc9s5c,100
QsTh9s5c,100
QsTc9s5h,100
QsTh9s5h,100
QsJc9s5c,98
QsJh9s5c,98
QsJc9s5h,98
QsJh9s5h,98
Qs9d9s5c,100
Qs9d9s5h,100
QsTd9s5c,100
QsTd9s5h,100
QsJd9s5c,100
QsJd9s5h,100
QdQs9s5c,100
QdQs9s5h,100
QhQs9s5c,100
QcQs9s5h,100
AhQs9s5c,100
AcQs9s5h,100
Qs9c9s6c,100
Qs9h9s6c,100
Qs9c9s6h,100
Qs9h9s6h,100
QsJc9s6c,70
QsJh9s6c,70
QsJc9s6h,70
QsJh9s6h,70
Qs9s6c6d,47
Qs9s6d6h,47
QsTd9s6c,100
QsTd9s6h,100
QsJd9s6c,100
QsJd9s6h,100
Qs9s6c6h,100
QsTh9s6c,100
QsTc9s6h,100
AhQs9s6c,100
AcQs9s6h,100
Qs9c9s7c,100
Qs9h9s7c,100
Qs9c9s7h,100
Qs9h9s7h,100
Qs9d9s7c,100
Qs9d9s7h,100
QsTd9s7c,68
QsTd9s7h,68
QsJd9s7c,100
QsJd9s7h,100
QsTh9s7c,100
QsTc9s7h,100
QsJh9s7c,100
QsJc9s7h,100
QhQs9s7c,100
QcQs9s7h,100
AhQs9s7c,100
AcQs9s7h,100
QsJd9s8c,90
QsJd9s8h,90
Qs9s8c8h,100
QsJh9s8c,90
QsJc9s8h,90
AhQs9s8c,100
AcQs9s8h,100
Qs9c9s2d,100
Qs9h9s2d,100
Qs9c9s3d,100
Qs9h9s3d,100
Qs9c9s4d,100
Qs9h9s4d,100
QsTd9c9s,95
QsTd9h9s,95
QsJd9c9s,100
QsJd9h9s,100
AdQs9c9s,100
AdQs9h9s,100
QsTh9c9s,95
QsTc9h9s,95
QsJh9c9s,100
QsJc9h9s,100
AhQs9c9s,100
AcQs9h9s,100
QsTc9s2d,100
QsTh9s2d,100
QsTc9s3d,100
QsTh9s3d,100
QsTc9s4d,100
QsTh9s4d,100
QsTc9s6d,100
QsTh9s6d,100
QsTc9d9s,95
QsTh9d9s,95
QsTcTd9s,98
QsTdTh9s,98
QsJdTc9s,1
QsJdTh9s,1
AdQsTc9s,97
AdQsTh9s,97
QsTcTh9s,98
QsJhTc9s,1
QsJcTh9s,1
AhQsTc9s,97
AcQsTh9s,97
QsJc9s2d,100
QsJh9s2d,100
QsJc9s3d,100
QsJh9s3d,100
QsJc9s4d,100
QsJh9s4d,100
QsJc9s6d,100
QsJh9s6d,100
QsJc9d9s,100
QsJh9d9s,100
QsJcTd9s,1
QsJhTd9s,1
QsJcJd9s,98
QsJdJh9s,98
AdQsJc9s,100
AdQsJh9s,100
QsJcJh9s,98
AhQsJc9s,100
AcQsJh9s,100
QcQs9s2d,100
QhQs9s2d,100
QcQs9s3d,100
QhQs9s3d,100
QcQs9s4d,100
QhQs9s4d,100
AdQcQs9s,80
AdQhQs9s,80
KhQcQs9s,14
KcQhQs9s,14
AhQcQs9s,100
AcQhQs9s,100
AcQs9s6d,100
AhQs9s6d,100
AcQs9s8d,100
AhQs9s8d,100
AcQs9d9s,100
AhQs9d9s,100
AcQsTd9s,97
AhQsTd9s,97
AcQsJd9s,100
AhQsJd9s,100
AcQdQs9s,100
AhQdQs9s,100
As9s3c2c,100
As9s3h2h,100
As9s4c2c,100
As9s4h2h,100
As9s5c2c,100
As9s5h2h,100
As9s6c2c,100
As9s6h2h,100
As9s7c2c,55
As9s7h2c,55
As9s7c2h,55
As9s7h2h,55
As9s8c2c,100
As9s8h2c,100
As9s8c2h,100
As9s8h2h,100
As9c9s2c,100
As9h9s2c,100
As9c9s2h,100
As9h9s2h,100
AsTc9s2c,100
AsTh9s2c,100
AsTc9s2h,100
AsTh9s2h,100
AsJc9s2c,100
AsJh9s2c,100
AsJc9s2h,100
AsJh9s2h,100
AsQc9s2c,100
AsQh9s2c,100
AsQc9s2h,100
AsQh9s2h,100
As9s2c2d,100
As9s2d2h,100
As9s8d2c,100
As9s8d2h,100
As9d9s2c,100
As9d9s2h,100
AsTd9s2c,100
AsTd9s2h,100
AsJd9s2c,100
AsJd9s2h,100
AsQd9s2c,100
AsQd9s2h,100
As9s2c2h,100
As9s4c3c,81
As9s4h3c,81
As9s4c3h,81
As9s4h3h,81
As9s5c3c,100
As9s5h3c,100
As9s5c3h,100
As9s5h3h,100
As9s7c3c,100
As9s7h3c,100
As9s7c3h,100
As9s7h3h,100
As9s8c3c,100
As9s8h3c,100
As9s8c3h,100
As9s8h3h,100
As9c9s3c,100
As9h9s3c,100
As9c9s3h,100
As9h9s3h,100
AsTc9s3c,100
AsTh9s3c,100
AsTc9s3h,100
AsTh9s3h,100
AsJc9s3c,100
AsJh9s3c,100
AsJc9s3h,100
AsJh9s3h,100
AsQc9s3c,100
AsQh9s3c,100
AsQc9s3h,100
AsQh9s3h,100
As9s3c3d,100
As9s3d3h,100
As9s4d3c,63
As9s4d3h,63
As9s8d3c,99
As9s8d3h,99
As9d9s3c,100
As9d9s3h,100
AsTd9s3c,100
AsTd9s3h,100
AsJd9s3c,100
AsJd9s3h,100
AsQd9s3c,100
AsQd9s3h,100
As9s3c3h,100
As9s5c4c,100
As9s5h4c,100
As9s5c4h,100
As9s5h4h,100
As9s7c4c,100
As9s7h4c,100
As9s7c4h,100
As9s7h4h,100
As9s8c4c,100
As9s8h4c,100
As9s8c4h,100
As9s8h4h,100
As9c9s4c,100
As9h9s4c,100
As9c9s4h,100
As9h9s4h,100
AsTc9s4c,98
AsTh9s4c,98
AsTc9s4h,98
AsTh9s4h,98
AsJc9s4c,100
AsJh9s4c,100
AsJc9s4h,100
AsJh9s4h,100
AsQc9s4c,100
AsQh9s4c,100
AsQc9s4h,100
AsQh9s4h,100
As9s4c3d,63
As9s4h3d,63
As9s4c4d,100
As9s4d4h,100
As9s8d4c,100
As9s8d4h,100
As9d9s4c,100
As9d9s4h,100
AsTd9s4c,100
AsTd9s4h,100
AsJd9s4c,100
AsJd9s4h,100
AsQd9s4c,100
AsQd9s4h,100
As9s4c4h,100
As9c9s5c,88
As9h9s5c,88
As9c9s5h,88
As9h9s5h,88
AsTc9s5c,97
AsTh9s5c,97
AsTc9s5h,97
AsTh9s5h,97
As9s5c3d,100
As9s5h3d,100
As9s5c4d,100
As9s5h4d,100
As9d9s5c,86
As9d9s5h,86
AsTd9s5c,100
AsTd9s5h,100
AsJd9s5c,100
AsJd9s5h,100
AsQd9s5c,100
AsQd9s5h,100
AsJh9s5c,100
AsJc9s5h,100
AsQh9s5c,100
AsQc9s5h,100
AsTc9s6c,50
AsTh9s6c,50
AsTc9s6h,50
AsTh9s6h,50
AsJc9s6c,100
AsJh9s6c,100
AsJc9s6h,100
AsJh9s6h,100
AsTd9s6c,81
AsTd9s6h,81
AsJd9s6c,100
AsJd9s6h,100
AsQd9s6c,100
AsQd9s6h,100
As9s6c6h,100
AsQh9s6c,100
AsQc9s6h,100
As9s7c2d,10
As9s7h2d,10
As9s7c3d,100
As9s7h3d,100
As9s7c4d,97
As9s7h4d,97
As9d9s7c,56
As9d9s7h,56
AsTd9s7c,96
AsTd9s7h,96
AsJd9s7c,100
AsJd9s7h,100
AsQd9s7c,100
AsQd9s7h,100
As9h9s7c,100
As9c9s7h,100
AsTh9s7c,96
AsTc9s7h,96
AsJh9s7c,100
AsJc9s7h,100
AsQh9s7c,100
AsQc9s7h,100
As9s8c2d,100
As9s8h2d,100
As9s8c3d,100
As9s8h3d,100
As9s8c4d,100
As9s8h4d,100
AsJd9s8c,2
AsJd9s8h,2
AsQd9s8c,98
AsQd9s8h,98
AsJh9s8c,2
AsJc9s8h,2
AsQh9s8c,98
AsQc9s8h,98
As9c9s2d,100
As9h9s2d,100
As9c9s3d,100
As9h9s3d,100
As9c9s4d,100
As9h9s4d,100
AsJd9c9s,2
AsJd9h9s,2
AsQd9c9s,83
AsQd9h9s,83
AsJh9c9s,2
AsJc9h9s,2
AsQh9c9s,83
AsQc9h9s,83
AsTc9s2d,100
AsTh9s2d,100
AsTc9s3d,100
AsTh9s3d,100
AsTc9s4d,100
AsTh9s4d,100
AsTc9s6d,100
AsTh9s6d,100
AsJc9s2d,100
AsJh9s2d,100
AsJc9s3d,100
AsJh9s3d,100
AsJc9s4d,100
AsJh9s4d,100
AsJc9s6d,100
AsJh9s6d,100
AsJc9s8d,2
AsJh9s8d,2
AsJc9d9s,2
AsJh9d9s,2
AsJcJd9s,1
AsJdJh9s,1
AsJcJh9s,1
AsQc9s2d,100
AsQh9s2d,100
AsQc9s3d,100
AsQh9s3d,100
AsQc9s4d,100
AsQh9s4d,100
AsQc9s6d,100
AsQh9s6d,100
AsQc9s8d,98
AsQh9s8d,98
AsQc9d9s,83
AsQh9d9s,83
AsKhQc9s,1
AsKcQh9s,1
AcAhAs9s,100
As9s3d2d,100
As9s4d2d,100
AsTd9s6d,1
9c9s8c2c,98
9h9s8c2c,98
9c9s8h2c,98
9h9s8h2c,98
9c9s8c2h,98
9h9s8c2h,98
9c9s8h2h,98
9h9s8h2h,98
9s8c8d2c,6
9s8d8h2h,6
9d9s8c2c,100
9d9s8h2h,100
9s8c8h2c,6
9s8c8h2h,6
Tc9c9s2c,100
Th9c9s2c,100
Tc9h9s2c,100
Th9h9s2c,100
Tc9c9s2h,100
Th9c9s2h,100
Tc9h9s2h,100
Th9h9s2h,100
Jc9c9s2c,99
Jh9c9s2c,99
Jc9h9s2c,99
Jh9h9s2c,99
Jc9c9s2h,99
Jh9c9s2h,99
Jc9h9s2h,99
Jh9h9s2h,99
Ac9c9s2c,100
Ac9h9s2c,100
Ah9h9s2c,100
Ac9c9s2h,100
Ah9c9s2h,100
Ah9h9s2h,100
9c9s2c2d,100
9h9s2c2d,100
9c9s2d2h,100
9h9s2d2h,100
9c9s8d2c,100
9h9s8d2h,100
Td9c9s2c,100
Td9h9s2h,100
Jd9c9s2c,99
Jd9h9s2h,99
9c9s2c2h,100
9h9s2c2h,100
JcTc9s2c,100
JhTc9s2c,100
JcTh9s2c,100
JhTh9s2c,100
JcTc9s2h,100
JhTc9s2h,100
JcTh9s2h,100
JhTh9s2h,100
QcTc9s2c,100
QhTc9s2c,100
QcTh9s2c,100
QhTh9s2c,100
QcTc9s2h,100
QhTc9s2h,100
QcTh9s2h,100
QhTh9s2h,100
KcTc9s2c,100
KcTh9s2c,100
KhTh9s2c,100
KcTc9s2h,100
KhTc9s2h,100
KhTh9s2h,100
AcTc9s2c,100
AcTh9s2c,100
AhTh9s2c,100
AcTc9s2h,100
AhTc9s2h,100
AhTh9s2h,100
Tc9s2c2d,21
Th9s2d2h,21
Tc9d9s2c,100
Th9d9s2h,100
TcTd9s2c,100
TdTh9s2h,100
JdTc9s2c,100
JdTh9s2h,100
QdTc9s2c,100
QdTh9s2h,100
Tc9s2c2h,21
Th9s2c2h,21
TcTh9s2c,100
TcTh9s2h,100
AcJc9s2c,75
AcJh9s2c,75
AhJh9s2c,75
AcJc9s2h,75
AhJc9s2h,75
AhJh9s2h,75
Jc9d9s2c,100
Jh9d9s2h,100
JcTd9s2c,100
JhTd9s2h,100
JcJd9s2c,100
JdJh9s2c,100
JcJd9s2h,100
JdJh9s2h,100
QdJc9s2c,99
QdJh9s2h,99
JcJh9s2c,100
JcJh9s2h,100
QhJc9s2c,100
QcJh9s2c,100
QhJh9s2c,100
QcJc9s2h,100
QhJc9s2h,100
QcJh9s2h,100
Qc9d9s2c,99
Qh9d9s2h,99
QcTd9s2c,100
QhTd9s2h,100
QcJd9s2c,100
QhJd9s2h,100
QcQd9s2c,100
QdQh9s2c,100
QcQd9s2h,100
QdQh9s2h,100
Qc9h9s2c,100
Qh9h9s2c,100
Qc9c9s2h,100
Qh9c9s2h,100
QcQh9s2c,100
QcQh9s2h,100
Kc9d9s2c,100
Kh9d9s2h,100
KcTd9s2c,100
KhTd9s2h,100
KcJd9s2c,100
KhJd9s2h,100
KcQd9s2c,97
KhQd9s2h,97
Kc9h9s2c,100
Kh9h9s2c,100
Kc9c9s2h,100
Kh9c9s2h,100
KcJh9s2c,100
KhJh9s2c,100
KcJc9s2h,100
KhJc9s2h,100
KcQh9s2c,99
KhQh9s2c,99
KcQc9s2h,99
KhQc9s2h,99
AhKc9s2c,97
AcKh9s2c,97
AhKh9s2c,97
AcKc9s2h,97
AhKc9s2h,97
AcKh9s2h,97
Ac9s2c2d,100
Ah9s2d2h,100
Ac9s8d2c,100
Ah9s8d2h,100
Ac9d9s2c,100
Ah9d9s2h,100
AcTd9s2c,100
AhTd9s2h,100
AcJd9s2c,100
AhJd9s2h,100
AcQd9s2c,100
AhQd9s2h,100
Ac9s2c2h,100
Ah9s2c2h,100
Ac9s8h2c,100
Ah9s8h2c,100
Ac9s8c2h,100
Ah9s8c2h,100
AcQh9s2c,100
AhQh9s2c,100
AcQc9s2h,100
AhQc9s2h,100
Td9s2c2d,11
Td9s2d2h,11
9d9s2c2h,100
QdTd9s2c,69
QdTd9s2h,69
QdJd9s2c,98
QdJd9s2h,98
9h9s6h2c,7
9c9s6c2h,7
9h9s7h2c,83
9c9s7c2h,83
9c9s5c3c,100
9h9s5c3c,100
9c9s5h3c,100
9h9s5h3c,100
9c9s5c3h,100
9h9s5c3h,100
9c9s5h3h,100
9h9s5h3h,100
9d9s5c3c,100
9d9s5h3h,100
9c9s7c3c,100
9h9s7c3c,100
9c9s7h3c,100
9h9s7h3c,100
9c9s7c3h,100
9h9s7c3h,100
9c9s7h3h,100
9h9s7h3h,100
9d9s7c3c,100
9d9s7h3h,100
9c9s8c3c,86
9h9s8c3c,86
9c9s8h3c,86
9h9s8h3c,86
9c9s8c3h,86
9h9s8c3h,86
9c9s8h3h,86
9h9s8h3h,86
9s8c8d3c,1
9s8d8h3h,1
9d9s8c3c,73
9d9s8h3h,73
9s8c8h3c,1
9s8c8h3h,1
Tc9c9s3c,100
Th9c9s3c,100
Tc9h9s3c,100
Th9h9s3c,100
Tc9c9s3h,100
Th9c9s3h,100
Tc9h9s3h,100
Th9h9s3h,100
Jc9c9s3c,100
Jh9c9s3c,100
Jc9h9s3c,100
Jh9h9s3c,100
Jc9c9s3h,100
Jh9c9s3h,100
Jc9h9s3h,100
Jh9h9s3h,100
Ac9c9s3c,100
Ac9h9s3c,100
Ah9h9s3c,100
Ac9c9s3h,100
Ah9c9s3h,100
Ah9h9s3h,100
9c9s3c3d,100
9h9s3c3d,100
9c9s3d3h,100
9h9s3d3h,100
9c9s8d3c,100
9h9s8d3h,100
Td9c9s3c,100
Td9h9s3h,100
Jd9c9s3c,100
